Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
ESH08,2008-01-31,1590.25,1627.75,1572,1620,29,+1.82%,3199464,2507944
ESH08,2008-02-01,1613.5,1638.5,1612,1637.5,17.5,+1.08%,2308937,2437943
ESH08,2008-02-04,1637.25,1640.5,1618.5,1619.25,-18.25,-1.11%,1219691,2397235
ESH08,2008-02-05,1619.75,1621.75,1578,1583.75,-35.5,-2.19%,2527940,2490724
ESH08,2008-02-06,1583.75,1593.75,1565.25,1570.5,-13.25,-0.84%,2165804,2508717
ESH08,2008-02-07,1572.25,1589,1553.25,1580.75,10.25,+0.65%,2935723,2530243
ESH08,2008-02-08,1581,1584.25,1561.5,1570.75,-10.,-0.63%,1710483,2504947
ESH08,2008-02-11,1570,1583,1560.75,1578.75,8,+0.51%,1845757,2499086
ESH08,2008-02-12,1578.25,1604,1573.25,1590.25,11.5,+0.73%,2256964,2473964
ESH08,2008-02-13,1590,1611,1584,1604.25,14,+0.88%,1841746,2466945
ESH08,2008-02-14,1604.5,1612,1587.75,1591.5,-12.75,-0.79%,1908466,2386145
ESH08,2008-02-15,1590.75,1597.75,1577.5,1591.75,0.25,+0.02%,1472484,2359922
ESH08,2008-02-19,1590.5,1610.25,1585.75,1596,4.25,+0.27%,1721832,2371943
ESH08,2008-02-20,1595.5,1605.25,1573.25,1599.5,3.5,+0.22%,2225536,2401814
ESH08,2008-02-21,1598.75,1609.75,1579.75,1587.5,-12.,-0.75%,2043319,2392407
ESH08,2008-02-22,1587,1598,1567.5,1596,8.5,+0.54%,2034916,2375683
ESH08,2008-02-25,1595,1616,1586.75,1612,16,+1.00%,2046361,2386483
ESH08,2008-02-26,1611.5,1629,1604.25,1623.25,11.25,+0.70%,2116522,2358196
ESH08,2008-02-27,1622.25,1630.5,1611.5,1621,-2.25,-0.14%,1844679,2351120
ESH08,2008-02-28,1620.5,1622,1604,1606.25,-14.75,-0.91%,1813324,2332487
ESH08,2008-02-29,1606.5,1607.5,1565.75,1571.75,-34.5,-2.15%,2327931,2350809
ESH08,2008-03-03,1570,1576.25,1560.5,1572.5,0.75,+0.05%,1970547,2341890
ESH08,2008-03-04,1573,1578,1547.5,1567.5,-5.,-0.32%,2809087,2402309
ESH08,2008-03-05,1568.5,1585.5,1560.75,1576,8.5,+0.54%,2523097,2397668
ESH08,2008-03-06,1576.25,1583.5,1542.75,1548.5,-27.5,-1.74%,2600467,2426650
ESH08,2008-03-07,1547.5,1559,1522.75,1533.25,-15.25,-0.98%,3179078,2501419
ESH08,2008-03-10,1532.5,1540,1513,1516,-17.25,-1.13%,2495212,2505090
ESH08,2008-03-11,1517,1564.75,1512.75,1564.5,48.5,+3.20%,3362511,2494075
ESH08,2008-03-12,1563.5,1574.75,1548.5,1550,-14.5,-0.93%,2848375,2493963
ESM08,2008-03-13,1550.75,1563,1522.5,1553.75,3.75,+0.24%,4595282,2694070
ESM08,2008-03-14,1553,1574.5,1514,1531.5,-22.25,-1.43%,5225586,2864126
ESM08,2008-03-17,1528,1552.5,1491.5,1518,-13.5,-0.88%,4667887,3037949
ESM08,2008-03-18,1520,1573,1517.25,1572.5,54.5,+3.59%,3883105,3089662
ESM08,2008-03-19,1571.5,1582.25,1535.25,1538,-34.5,-2.19%,3785241,3212698
ESM08,2008-03-20,1538.75,1571,1525,1563.25,25.25,+1.64%,2163238,2082880
ESM08,2008-03-24,1564.75,1600,1563.75,1590,26.75,+1.71%,1431756,2053530
ESM08,2008-03-25,1590,1598,1580.5,1590,0,0.00%,1737305,2083681
ESM08,2008-03-26,1589.75,1590.25,1572.5,1574,-16.,-1.01%,1603610,2041928
ESM08,2008-03-27,1573.5,1586.5,1565,1568.25,-5.75,-0.37%,2025362,2053936
ESM08,2008-03-28,1568.75,1579,1552.25,1557.5,-10.75,-0.69%,1528310,2050308
ESM08,2008-03-31,1557.5,1569,1548,1562.5,5,+0.32%,1623812,2024408
ESM08,2008-04-01,1559.75,1611,1554.25,1609,46.5,+2.98%,2333876,2112188
ESM08,2008-04-02,1608.75,1618.5,1601.5,1609.5,0.5,+0.03%,1853511,2122937
ESM08,2008-04-03,1608.5,1616.25,1598,1612,2.5,+0.16%,1597778,2130971
ESM08,2008-04-04,1612,1626.5,1602.75,1610.5,-1.5,-0.09%,1922339,2113494
ESM08,2008-04-07,1611,1627.5,1608.25,1610.75,0.25,+0.02%,1477396,2149199
ESM08,2008-04-08,1609.75,1610.75,1600.75,1609.5,-1.25,-0.08%,1418996,2098521
ESM08,2008-04-09,1609.25,1616,1589.75,1598.75,-10.75,-0.67%,1834651,2093762
ESM08,2008-04-10,1597.75,1607.75,1589.75,1601.25,2.5,+0.16%,1788496,2051228
ESM08,2008-04-11,1601,1607.5,1570.25,1574,-27.25,-1.70%,2027513,2018703
ESM08,2008-04-14,1573.75,1575.75,1564.25,1569.75,-4.25,-0.27%,1459454,2042787
ESM08,2008-04-15,1569.5,1577.25,1563.5,1574.5,4.75,+0.30%,1755725,2040110
ESM08,2008-04-16,1581.25,1610,1575.75,1609.5,35,+2.22%,2093557,2055388
ESM08,2008-04-17,1609.5,1613,1597,1610.75,1.25,+0.08%,1808732,2037984
ESM08,2008-04-18,1613,1636.75,1608.5,1626.5,15.75,+0.98%,1996516,2060990
ESM08,2008-04-21,1627.5,1632.5,1619.25,1626.75,0.25,+0.02%,1258730,2055622
ESM08,2008-04-22,1625.75,1629.25,1609.25,1619.25,-7.5,-0.46%,1756144,2042108
ESM08,2008-04-23,1619,1628.25,1611.25,1617,-2.25,-0.14%,1838965,2060453
ESM08,2008-04-24,1618.25,1637.75,1606.5,1624.5,7.5,+0.46%,2149312,2076032
ESM08,2008-04-25,1625,1639.25,1619,1635.5,11,+0.68%,1570199,2085183
ESM08,2008-04-28,1637.25,1643.25,1632,1636,0.5,+0.03%,1156917,2075464
ESM08,2008-04-29,1635.75,1637.5,1625.5,1629.75,-6.25,-0.38%,1454002,2070518
ESM08,2008-04-30,1626.5,1645.5,1622,1624.5,-5.25,-0.32%,1918895,2090207
ESM08,2008-05-01,1621.5,1650.75,1620.75,1650,25.5,+1.57%,1906800,2089200
ESM08,2008-05-02,1649.75,1665.5,1644.5,1654.25,4.25,+0.26%,1925639,2089554
ESM08,2008-05-05,1652,1655.75,1639.25,1646.75,-7.5,-0.45%,1257978,2088349
ESM08,2008-05-06,1647.5,1660.75,1635.5,1659.25,12.5,+0.76%,1893335,2117598
ESM08,2008-05-07,1659.75,1662.5,1629,1633.75,-25.5,-1.54%,1948082,2127464
ESM08,2008-05-08,1632.5,1641.5,1627.75,1630.5,-3.25,-0.20%,1706788,2084628
ESM08,2008-05-09,1629.75,1631.75,1620.25,1627.5,-3.,-0.18%,1628404,2102953
ESM08,2008-05-12,1626,1643.5,1624.75,1643.25,15.75,+0.97%,1573843,2122019
ESM08,2008-05-13,1642,1649.25,1635,1643.25,0,0.00%,1530684,2129204
ESM08,2008-05-14,1642.5,1660,1637.25,1646.25,3,+0.18%,1750344,2130552
ESM08,2008-05-15,1646,1664,1643.5,1663,16.75,+1.02%,1749035,2159519
ESM08,2008-05-16,1662.75,1668,1653.25,1664.25,1.25,+0.08%,1794252,2176160
ESM08,2008-05-19,1663.75,1679.5,1660.25,1668.25,4,+0.24%,1799769,2206762
ESM08,2008-05-20,1667.25,1667.75,1647.5,1656,-12.25,-0.73%,1879534,2225222
ESM08,2008-05-21,1655.5,1659.5,1626.5,1631.5,-24.5,-1.48%,2386965,2270843
ESM08,2008-05-22,1631.5,1638.25,1628.75,1631.75,0.25,+0.02%,1735316,2258019
ESM08,2008-05-23,1632.25,1633.5,1611.25,1612,-19.75,-1.21%,1529109,2283449
ESM08,2008-05-27,1612.75,1626.25,1609,1623.25,11.25,+0.70%,1582790,2290268
ESM08,2008-05-28,1623.5,1631.75,1616.25,1630,6.75,+0.42%,1714026,2294988
ESM08,2008-05-29,1628.5,1645.5,1625.25,1636.25,6.25,+0.38%,1735836,2295157
ESM08,2008-05-30,1636.25,1643.5,1633.5,1639,2.75,+0.17%,1188674,2254800
ESM08,2008-06-02,1639.25,1639.5,1616,1624,-15.,-0.92%,1736482,2290409
ESM08,2008-06-03,1624.25,1632,1607.75,1617,-7.,-0.43%,2207877,2348861
ESM08,2008-06-04,1616.75,1627,1609.5,1616,-1.,-0.06%,2109961,2361352
ESM08,2008-06-05,1615.25,1644.25,1614,1643.75,27.75,+1.72%,2018430,2365794
ESM08,2008-06-06,1643,1649.5,1597,1598,-45.75,-2.78%,2844526,2464240
ESM08,2008-06-09,1597.25,1610,1589,1602,4,+0.25%,2217358,2450340
ESM08,2008-06-10,1600.5,1605.75,1585.75,1594.75,-7.25,-0.45%,2361405,2458985
ESM08,2008-06-11,1594.75,1602,1573.5,1574.25,-20.5,-1.29%,2942469,2570690
ESM08,2008-06-12,1573.75,1592,1569.5,1579.5,5.25,+0.33%,3090145,2680955
ESU08,2008-06-13,1579.25,1599.75,1575.25,1596,16.5,+1.04%,2780484,2655129
ESU08,2008-06-16,1595.25,1603.75,1587.75,1596.25,0.25,+0.02%,2259973,2619798
ESU08,2008-06-17,1596.5,1608.25,1587.5,1589.25,-7.,-0.44%,2542558,2862936
ESU08,2008-06-18,1589,1591.75,1570.75,1575,-14.25,-0.90%,2731974,2812083
ESU08,2008-06-19,1575,1586,1568.5,1577.75,2.75,+0.17%,2356286,1868300
ESU08,2008-06-20,1578.75,1579.75,1551.5,1555.25,-22.5,-1.43%,2323354,1878615
ESU08,2008-06-23,1557,1564,1552.5,1554.5,-0.75,-0.05%,1453800,1899973
ESU08,2008-06-24,1554,1564.25,1541.5,1551.75,-2.75,-0.18%,2122634,1945640
ESU08,2008-06-25,1551.25,1574,1550.75,1558.75,7,+0.45%,2072688,1911900
ESU08,2008-06-26,1558.5,1558.5,1519.25,1520.75,-38.,-2.44%,2651450,1999291
ESU08,2008-06-27,1521.25,1528,1509,1516.25,-4.5,-0.30%,2340353,2034237
ESU08,2008-06-30,1518,1528.25,1511.5,1517.25,1,+0.07%,2170024,2062986
ESU08,2008-07-01,1519.25,1523,1497.25,1522.5,5.25,+0.35%,3205601,2128123
ESU08,2008-07-02,1522.5,1531,1497.25,1499,-23.5,-1.54%,2434081,2181486
ESU08,2008-07-03,1499.75,1510,1488,1501.25,2.25,+0.15%,1848541,2256539
ESU08,2008-07-07,1494.75,1511.25,1477,1488,-13.25,-0.88%,2582703,2295391
ESU08,2008-07-08,1488.25,1512,1472.75,1510,22,+1.48%,2753046,2305626
ESU08,2008-07-09,1510.75,1515,1481,1484.25,-25.75,-1.71%,2407100,2350813
ESU08,2008-07-10,1485.25,1495.5,1473.25,1490.75,6.5,+0.44%,3040045,2392584
ESU08,2008-07-11,1491,1498,1461.75,1476,-14.75,-0.99%,3254259,2454917
ESU08,2008-07-14,1476.25,1496.75,1461,1464.5,-11.5,-0.78%,2666626,2484242
ESU08,2008-07-15,1465.25,1472,1437,1447.75,-16.75,-1.14%,3670249,2551139
ESU08,2008-07-16,1449,1482.5,1438.75,1477.25,29.5,+2.04%,2896507,2511968
ESU08,2008-07-17,1476.25,1499.25,1474.25,1489.75,12.5,+0.85%,2897787,2530668
ESU08,2008-07-18,1486.5,1499.25,1477.25,1496.75,7,+0.47%,1925992,2449384
ESU08,2008-07-21,1495.5,1505.25,1491.25,1497.75,1,+0.07%,1536980,2429626
ESU08,2008-07-22,1494.25,1514.25,1483.5,1510.5,12.75,+0.85%,2107979,2435264
ESU08,2008-07-23,1511.25,1527.5,1509,1518.75,8.25,+0.55%,2131837,2400634
ESU08,2008-07-24,1517.5,1521.25,1487.25,1490,-28.75,-1.89%,1992689,2428937
ESU08,2008-07-25,1489.5,1499,1485.5,1490,0,0.00%,1616670,2401306
ESU08,2008-07-28,1491.5,1496.25,1469.25,1471.25,-18.75,-1.26%,1622027,2469066
ESU08,2008-07-29,1471,1499.5,1467.75,1498,26.75,+1.82%,2098808,2488058
ESU08,2008-07-30,1497.75,1521.25,1496,1521,23,+1.54%,2351590,2475243
ESU08,2008-07-31,1520.75,1526.25,1501.25,1503.25,-17.75,-1.17%,2334326,2488799
ESU08,2008-08-01,1502.75,1511.25,1489.25,1496.5,-6.75,-0.45%,1865857,2466438
ESU08,2008-08-04,1497.5,1499.5,1482.5,1485,-11.5,-0.77%,1523745,2500786
ESU08,2008-08-05,1485.5,1520.75,1483.5,1519.25,34.25,+2.31%,2004759,2492891
ESU08,2008-08-06,1519,1528,1511.5,1524,4.75,+0.31%,1734103,2485738
ESU08,2008-08-07,1524.5,1525.25,1499.75,1504.25,-19.75,-1.30%,1999680,2517087
ESU08,2008-08-08,1504.25,1534.25,1498.25,1528.5,24.25,+1.61%,2181602,2548037
ESU08,2008-08-11,1527.75,1549.75,1524.25,1541.25,12.75,+0.83%,2101604,2497763
ESU08,2008-08-12,1540,1544,1521.5,1527.75,-13.5,-0.88%,1747285,2464192
ESU08,2008-08-13,1527.5,1530.75,1510.75,1520.75,-7.,-0.46%,2187763,2462032
ESU08,2008-08-14,1521,1537,1511.5,1530,9.25,+0.61%,1887441,2452544
ESU08,2008-08-15,1529.75,1538.75,1526.75,1536,6,+0.39%,1477040,2417272
ESU08,2008-08-18,1535.75,1542.25,1510.25,1518.25,-17.75,-1.16%,1704267,2436149
ESU08,2008-08-19,1518.25,1519.25,1499,1504.75,-13.5,-0.89%,1719412,2480117
ESU08,2008-08-20,1504.25,1513,1496.75,1510,5.25,+0.35%,1776293,2450339
ESU08,2008-08-21,1510,1518,1499.5,1511.75,1.75,+0.12%,1605140,2471462
ESU08,2008-08-22,1511.5,1530.25,1507.75,1528.5,16.75,+1.11%,1386040,2444780
ESU08,2008-08-25,1527.25,1528.5,1500.5,1502.75,-25.75,-1.68%,1643614,2458343
ESU08,2008-08-26,1503,1512,1498.75,1508,5.25,+0.35%,1494078,2444920
ESU08,2008-08-27,1507.75,1521.5,1501.75,1518.25,10.25,+0.68%,1467784,2431002
ESU08,2008-08-28,1518,1536.25,1511.75,1534.25,16,+1.05%,1529434,2457521
ESU08,2008-08-29,1533.25,1534.25,1517.75,1518.75,-15.5,-1.01%,1363386,2431485
ESU08,2008-09-02,1518.25,1539.75,1507.75,1512.75,-6.,-0.40%,2306951,2459817
ESU08,2008-09-03,1512.5,1517.25,1501.5,1511.5,-1.25,-0.08%,2191318,2451558
ESU08,2008-09-04,1511.75,1513.25,1471.25,1472.75,-38.75,-2.56%,2879848,2461462
ESU08,2008-09-05,1472.75,1481.5,1452.75,1477.25,4.5,+0.31%,3016581,2461479
ESU08,2008-09-08,1499.75,1518.25,1483,1503.25,26,+1.76%,3333243,2533440
ESU08,2008-09-09,1503.25,1511.25,1459.75,1462.75,-40.5,-2.69%,3511693,2584380
ESU08,2008-09-10,1464.25,1481,1456.5,1469.5,6.75,+0.46%,3267845,2573147
ESU08,2008-09-11,1468.5,1489,1447.5,1487.25,17.75,+1.21%,4145095,2739218
ESZ08,2008-09-12,1487.25,1494.5,1469.75,1493.75,6.5,+0.44%,3648404,2809352
ESZ08,2008-09-15,1470.25,1474.5,1430.75,1431.25,-62.5,-4.18%,5191192,3050694
ESZ08,2008-09-16,1430.75,1456.25,1398.25,1451.5,20.25,+1.41%,6078506,3205598
ESZ08,2008-09-17,1453,1464.75,1392.25,1398.25,-53.25,-3.67%,5915836,3490395
ESZ08,2008-09-18,1402.25,1454,1371.5,1438.5,40.25,+2.88%,6013113,2380251
ESZ08,2008-09-19,1438.5,1526.5,1437.75,1481.25,42.75,+2.97%,4010466,2338629
ESZ08,2008-09-22,1479.25,1485.5,1440.5,1449,-32.25,-2.18%,2759932,2274163
ESZ08,2008-09-23,1448.25,1458,1420.75,1422.25,-26.75,-1.85%,3100269,2250937
ESZ08,2008-09-24,1423.25,1445.5,1415.5,1428.25,6,+0.42%,2403929,2257968
ESZ08,2008-09-25,1427.5,1460,1421.25,1448.75,20.5,+1.44%,2748640,2294565
ESZ08,2008-09-26,1447.5,1456.5,1420,1449.75,1,+0.07%,2237865,2281992
ESZ08,2008-09-29,1455.25,1456.5,1348.75,1354,-95.75,-6.60%,3950336,2426794
ESZ08,2008-09-30,1353.5,1411,1347.25,1404.25,50.25,+3.71%,2936889,2562732
ESZ08,2008-10-01,1402.75,1408.25,1379,1403.75,-0.5,-0.04%,2507845,2504717
ESZ08,2008-10-02,1403.5,1409.25,1350.5,1359.75,-44.,-3.13%,2758136,2574067
ESZ08,2008-10-03,1360,1396.25,1337.75,1343.5,-16.25,-1.20%,3198091,2670043
ESZ08,2008-10-06,1339,1339.25,1244.25,1288.5,-55.,-4.09%,4484431,2771597
ESZ08,2008-10-07,1289.25,1313.25,1234.75,1241,-47.5,-3.69%,4304887,2891966
ESZ08,2008-10-08,1239.25,1280.25,1198.25,1216.25,-24.75,-1.99%,5318929,3082083
ESZ08,2008-10-09,1216.5,1245.25,1140.75,1147.75,-68.5,-5.63%,4178774,3146182
ESZ08,2008-10-10,1148.75,1178.25,1072.25,1126.25,-21.5,-1.87%,5906103,3286046
ESZ08,2008-10-13,1144.75,1252.75,1144.5,1252,125.75,+11.17%,3362609,3136075
ESZ08,2008-10-14,1247.25,1302.25,1209.5,1237.5,-14.5,-1.16%,4100341,3185209
ESZ08,2008-10-15,1239.25,1243.75,1132.5,1138.5,-99.,-8.00%,3840048,3204165
ESZ08,2008-10-16,1138.75,1185.25,1100.5,1176.25,37.75,+3.32%,5082706,3129998
ESZ08,2008-10-17,1176.25,1223,1143.25,1168.75,-7.5,-0.64%,3822662,2980551
ESZ08,2008-10-20,1172.75,1228,1160.75,1225.75,57,+4.88%,2438506,3025345
ESZ08,2008-10-21,1228,1228,1186.25,1194.5,-31.25,-2.55%,2641207,3023693
ESZ08,2008-10-22,1193.75,1204.5,1107.75,1138,-56.5,-4.73%,3294877,3041666
ESZ08,2008-10-23,1139.75,1158.5,1091.25,1150.5,12.5,+1.10%,4065572,3041487
ESZ08,2008-10-24,1149.75,1152.5,1075.5,1101.25,-49.25,-4.28%,3317569,3077251
ESZ08,2008-10-27,1099.5,1129.25,1060.25,1070,-31.25,-2.84%,2928357,3089682
ESZ08,2008-10-28,1071.75,1178,1062.5,1174,104,+9.72%,3772679,3034451
ESZ08,2008-10-29,1174,1206.5,1149.5,1162.25,-11.75,-1.00%,3241819,2950584
ESZ08,2008-10-30,1163,1203.75,1162,1196.75,34.5,+2.97%,2932642,2940377
ESZ08,2008-10-31,1195,1219.25,1175.25,1202.5,5.75,+0.48%,2759908,2927216
ESZ08,2008-11-03,1201,1215,1192.25,1204.75,2.25,+0.19%,1526808,2896656
ESZ08,2008-11-04,1204.75,1242,1199.25,1238.5,33.75,+2.80%,2330134,2889849
ESZ08,2008-11-05,1237.75,1243.75,1182.25,1193.25,-45.25,-3.65%,2740135,2907780
ESZ08,2008-11-06,1192.75,1193.25,1132.25,1139.75,-53.5,-4.48%,3516436,2983084
ESZ08,2008-11-07,1138.75,1172.75,1136.25,1171.5,31.75,+2.79%,2703428,2961750
ESZ08,2008-11-10,1176.25,1197.75,1140.75,1156.75,-14.75,-1.26%,2133532,2977761
ESZ08,2008-11-11,1154.75,1162.5,1118,1128.25,-28.5,-2.46%,2684093,3031015
ESZ08,2008-11-12,1128.75,1146.25,1083.75,1088.75,-39.5,-3.50%,3005608,3091944
ESZ08,2008-11-13,1089.25,1149,1052,1143,54.25,+4.98%,4458484,3132826
ESZ08,2008-11-14,1142.75,1153.25,1095.5,1096.75,-46.25,-4.05%,3380653,3189604
ESZ08,2008-11-17,1097.25,1117,1082.25,1086.25,-10.5,-0.96%,2807523,3123958
ESZ08,2008-11-18,1086,1104.25,1060,1101.75,15.5,+1.43%,3285027,3178132
ESZ08,2008-11-19,1100.5,1101.25,1039.5,1047.75,-54.,-4.90%,3436733,3218096
ESZ08,2008-11-20,1045.75,1056,980.25,983.5,-64.25,-6.13%,4487723,3298291
ESZ08,2008-11-21,985,1037.5,974.25,1027.25,43.75,+4.45%,4289429,3303287
ESZ08,2008-11-24,1036.25,1101.5,1018.5,1083.25,56,+5.45%,3437580,3262213
ESZ08,2008-11-25,1082.5,1109.25,1068.75,1088.5,5.25,+0.48%,3128765,3253734
ESZ08,2008-11-26,1088.25,1123,1064.75,1121.5,33,+3.03%,2183812,3224187
ESZ08,2008-11-28,1112.5,1132.25,1110.25,1130.5,9,+0.80%,890461,3244102
ESZ08,2008-12-01,1132.75,1132.75,1048.25,1051,-79.5,-7.03%,2647040,3251342
ESZ08,2008-12-02,1051.25,1086,1048.25,1084.25,33.25,+3.16%,3278474,3219795
ESZ08,2008-12-03,1083.75,1109,1061.25,1103.75,19.5,+1.80%,3370723,3241547
ESZ08,2008-12-04,1104.25,1110.75,1067.25,1082.75,-21.,-1.90%,2883619,3199730
ESZ08,2008-12-05,1082.75,1114.75,1052.25,1107.75,25,+2.31%,3278015,3189325
ESZ08,2008-12-08,1107.5,1154.5,1102.75,1140,32.25,+2.91%,2739566,3146614
ESZ08,2008-12-09,1141.5,1151.5,1119.75,1124.75,-15.25,-1.34%,2799353,3144634
ESZ08,2008-12-10,1125.75,1144,1119.75,1131,6.25,+0.56%,2955691,3218083
ESZ08,2008-12-11,1133.5,1140.25,1103.5,1110.25,-20.75,-1.83%,3754418,3481598
ESH09,2008-12-12,1107,1122.25,1064.5,1121.25,11,+0.99%,4097598,3518104
ESH09,2008-12-15,1119.25,1128.75,1092,1108,-13.25,-1.18%,3092184,3648539
ESH09,2008-12-16,1108.25,1150.75,1104.25,1148.5,40.5,+3.66%,3394245,3813875
ESH09,2008-12-17,1149.25,1154,1122.5,1138.75,-9.75,-0.85%,2931024,3922585
ESH09,2008-12-18,1142.75,1147.25,1109.25,1128.25,-10.5,-0.92%,2088126,2298677
ESH09,2008-12-19,1126.75,1139.25,1112.25,1117,-11.25,-1.00%,1845450,2307082
ESH09,2008-12-22,1120,1127.25,1088.5,1107,-10.,-0.90%,1179402,2273484
ESH09,2008-12-23,1107,1113.75,1091,1094.25,-12.75,-1.15%,996644,2295949
ESH09,2008-12-24,1095,1102.25,1091.75,1100.75,6.5,+0.59%,239118,2295037
ESH09,2008-12-26,1102.25,1107.5,1098.5,1104.75,4,+0.36%,201743,2286796
ESH09,2008-12-29,1104.75,1109.25,1089,1106.25,1.5,+0.14%,615074,2304706
ESH09,2008-12-30,1106,1124.75,1104.5,1124,17.75,+1.60%,777517,2304042
ESH09,2008-12-31,1123.75,1143.75,1122.25,1135.75,11.75,+1.05%,923221,2362445
ESH09,2009-01-02,1135.75,1168.5,1132.25,1161.25,25.5,+2.25%,1096929,2405023
ESH09,2009-01-05,1160.5,1170,1152.25,1163.25,2,+0.17%,1608858,2414612
ESH09,2009-01-06,1163,1178.5,1159.25,1166.25,3,+0.26%,1917339,2408740
ESH09,2009-01-07,1166,1167.5,1134.5,1141,-25.25,-2.17%,1963136,2377704
ESH09,2009-01-08,1140.75,1143.5,1127.25,1142.5,1.5,+0.13%,1780398,2390934
ESH09,2009-01-09,1142.5,1150.5,1118.5,1121.25,-21.25,-1.86%,2056859,2425685
ESH09,2009-01-12,1120.75,1121.25,1096,1103.75,-17.5,-1.56%,1656479,2445207
ESH09,2009-01-13,1104.25,1109.75,1092.75,1104.25,0.5,+0.05%,2287462,2434607
ESH09,2009-01-14,1104.5,1110.75,1068.25,1075.5,-28.75,-2.60%,2754237,2504171
ESH09,2009-01-15,1075.25,1084.25,1048.5,1075,-0.5,-0.05%,3387767,2507284
ESH09,2009-01-16,1077.5,1093.5,1062,1084.25,9.25,+0.86%,2823711,2513345
ESH09,2009-01-20,1087.5,1101.5,1033.25,1041.75,-42.5,-3.92%,2844037,2564130
ESH09,2009-01-21,1042.5,1074.25,1036.25,1072.5,30.75,+2.95%,2869823,2566670
ESH09,2009-01-22,1072.75,1079.75,1043.25,1061.25,-11.25,-1.05%,3064148,2573642
ESH09,2009-01-23,1060,1071.75,1035.25,1059.25,-2.,-0.19%,2599428,2597235
ESH09,2009-01-26,1059.25,1085.25,1046.5,1066.5,7.25,+0.68%,2257171,2592570
ESH09,2009-01-27,1069.25,1083.25,1067,1075,8.5,+0.80%,1928391,2619738
ESH09,2009-01-28,1076,1111.75,1073.5,1107.25,32.25,+3.00%,2312167,2647213
ESH09,2009-01-29,1107.25,1107.5,1076,1078.5,-28.75,-2.60%,2048437,2632299
ESH09,2009-01-30,1078.75,1084.75,1053.25,1058.25,-20.25,-1.88%,2477135,2638029
ESH09,2009-02-02,1059.5,1063.25,1042,1057,-1.25,-0.12%,1983527,2679197
ESH09,2009-02-03,1057.5,1075.5,1051.75,1067.25,10.25,+0.97%,2096205,2674197
ESH09,2009-02-04,1067.5,1085.25,1061.75,1065.5,-1.75,-0.16%,2222524,2695281
ESH09,2009-02-05,1066.25,1084.75,1052.5,1076.25,10.75,+1.01%,2618599,2701126
ESH09,2009-02-06,1077,1105,1072.5,1103.5,27.25,+2.53%,2424499,2648660
ESH09,2009-02-09,1103.75,1108.75,1088.5,1100.75,-2.75,-0.25%,1761478,2633255
ESH09,2009-02-10,1100,1101.75,1055.25,1062.75,-38.,-3.45%,3222113,2736803
ESH09,2009-02-11,1062.25,1072,1055.25,1067.25,4.5,+0.42%,2304273,2754450
ESH09,2009-02-12,1066.75,1072.5,1041.25,1071.25,4,+0.37%,3197350,2839970
ESH09,2009-02-13,1070.75,1076.25,1054.5,1055.75,-15.5,-1.45%,2036284,2843946
ESH09,2009-02-17,1049.75,1054.5,1021.25,1021.25,-34.5,-3.27%,3003588,3047675
ESH09,2009-02-18,1022.5,1032,1012.25,1015.25,-6.,-0.59%,2739777,3017111
ESH09,2009-02-19,1016,1032.5,1010.75,1015.25,0,0.00%,2418808,3032119
ESH09,2009-02-20,1014.25,1015.25,988.25,1005.25,-10.,-0.98%,3151014,3087960
ESH09,2009-02-23,1005.75,1022.25,975.5,980.75,-24.5,-2.44%,2767064,3087125
ESH09,2009-02-24,980.75,1010.5,979,1004.5,23.75,+2.42%,2764137,3099595
ESH09,2009-02-25,1004.75,1015.25,987,997.25,-7.25,-0.72%,3227117,3139623
ESH09,2009-02-26,996.75,1014.75,986,987.75,-9.5,-0.95%,2519173,3136118
ESH09,2009-02-27,988,991.75,965.25,970,-17.75,-1.80%,3040152,3178306
ESH09,2009-03-02,967,969.5,934.5,941.25,-28.75,-2.96%,2907417,3231738
ESH09,2009-03-03,940.75,951,924.5,925.25,-16.,-1.70%,3177766,3306393
ESH09,2009-03-04,926.25,959.5,917.25,944.25,19,+2.05%,3203460,3324769
ESH09,2009-03-05,945.25,947.5,912,921.75,-22.5,-2.38%,3412188,3455662
ESH09,2009-03-06,922,935,901.5,923.5,1.75,+0.19%,3436002,3521574
ESH09,2009-03-09,924.5,930.5,906.5,911.75,-11.75,-1.27%,2791002,3560065
ESH09,2009-03-10,910.5,957.5,909,951.75,40,+4.39%,3470689,3588699
ESH09,2009-03-11,951.5,968.25,947.75,956.25,4.5,+0.47%,3629395,3607254
ESH09,2009-03-12,957,988.75,947,987.25,31,+3.24%,4490680,3726926
ESM09,2009-03-13,986.5,997,977.75,993.25,6,+0.61%,3796578,3854758
ESM09,2009-03-16,989.5,1010.25,985,992.75,-0.5,-0.05%,3675585,3900674
ESM09,2009-03-17,992.25,1015.75,984.75,1014,21.25,+2.14%,3526635,3920518
ESM09,2009-03-18,1014.75,1039.25,1000.5,1030.25,16.25,+1.60%,3886536,3849488
ESM09,2009-03-19,1029.5,1040.25,1016,1018.75,-11.5,-1.12%,2739339,2419529
ESM09,2009-03-20,1018.75,1024.25,1000.25,1002.75,-16.,-1.57%,2385484,2425298
ESM09,2009-03-23,1005.5,1059.75,1004.25,1056,53.25,+5.31%,2916912,2449371
ESM09,2009-03-24,1056.75,1058.75,1040,1042.25,-13.75,-1.30%,2434987,2419769
